4.0,4.0
4.4089915985317765,4.486217223492346
4.0930522024226015,3.2008303619702003
3.823400182672228,4.765048112446053
3.9364109665008327,3.3610017908357364
4.295150531261142,2.9716130650551404
5.02864413411983,2.4065261439258476
3.6902084378852704,3.234305608610864
3.491182374774394,4.963609287806174
3.9043709252149883,5.638642586510712
2.9074694541928547,3.012104224330457
3.9809322036198154,4.548103693192265
4.111287628304896,4.405184431041283
2.974849018676877,5.068194340275374
3.178206856282377,3.467346895006159
2.741150631097086,4.607310665192723
3.878581899519946,5.679537596267264
2.241463529044667,4.864790542733169
5.035726520255344,3.3155939017361087
2.3585034742264472,3.2088693254148994
1.3423906745071656,4.570760849256146
2.7945874137219757,2.2828698957130253
5.438017044807299,1.5834359697515774
1.7667570074455963,4.225991130397761
4.647922605207683,3.2893953012868353
1.2211486747021016,4.764130559572058
4.74979127919142,3.868818935408658
3.6817326097351755,3.3640570618578396
3.0835092660629995,2.2888926060473533
3.727679072484868,6.142982208647904
3.38398445753955,2.672915172189769
3.5851990769697553,2.263265663943022
2.5288147043270746,3.049535213972126
4.928406642041184,2.192185437337714
2.796879780724649,5.914509905463481
1.8550740294015728,3.3998918963866176
2.709770948580556,2.015177114924926
3.566304947765322,6.278742689749153
5.915571939181441,1.693134171271196
2.770069410545646,6.711890239801764
4.381993249621761,5.143899527565347
3.354424132808222,2.078920597601856
3.4520868861932827,2.3645626717636805
5.972425594160242,3.6244747441386194
3.6838543081722444,2.824684860276677
2.234112823040441,4.457819096429055
3.1598713208110745,4.472115721680565
2.605353336843973,4.8960151205846145
5.59480649908696,3.2029851057099137
1.8816964173350748,3.602953118564897
2.8086656234736127,4.667659541910204
2.9844214365392316,6.551452232729038
4.068382333772185,6.184300245124711
2.8036794834524024,2.2304130485233387
5.360470195564267,4.7564687739224665
5.877742688151433,2.900002284681297
3.5396208605257264,2.551399099674301
4.451450231363845,5.704143435909255
1.458518481026677,4.888268331652808
3.1847344057231455,6.548520751648417
4.206821571581348,2.921269376792747
4.1564198401726635,5.080603527136343
4.795113088669088,4.9410833318964125
3.4598029587137473,3.6144340070097325
4.244858442966141,5.730411406489638
5.263595942298263,0.6353770510670431
5.130811131613261,4.370263514755371
5.790815871674503,2.6698231376806616
2.0758008459193302,1.5301466254450329
2.2983733275306735,7.462584984452914
3.262580133870177,1.9730095384179327
3.0609816413789597,7.223325373731844
2.611590627025709,5.304362088169857
4.911124871724463,0.2307798265704344
5.772740364036624,1.3695896749429686
3.188164905933979,6.043226772021294
5.728082203656627,4.792864461866437
6.327967174757541,2.9095391518752765
6.67004100353033,2.5930125901259418
6.160093133320732,2.534193227931164
4.80139349949937,0.041237234512429666
6.515647045165588,1.4254596231820615
5.922465321262979,0.5011418430307595
2.2261756800617825,1.1920352601153814
2.1424954007398025,1.0897141346538737
6.567296360949748,0.4272846843961533
6.024455579468634,5.034071785040221
3.069156050671457,5.921809031531784
4.782830734092437,1.7917738747427707
4.747169546087141,0.526441397888953
3.8858841168821545,5.4066489558437105
4.674567052269372,1.2390455065587966
6.991799489255229,1.251551441947007
5.323068714647451,0.4204225951528393
2.2066342728513932,6.884203349244631
6.3385154419892435,1.0613478109482513
2.837793872249625,6.105518327263921
6.4108586514305514,5.551552444306698
5.721876432100474,2.7836027205323806
2.6218417245755266,3.809853911710589
6.984987579818328,5.028902376877724
4.819734029699888,4.323914501572478
7.101839637250852,4.567301963287451
1.4227211928996342,0.720797840051203
